index,0,1,2,3,4
34,0.10528003750368953,0.014730923576280475,0.3196901739574969,0.5289363190531731,0.031362531590275466
35,0.004333256016252562,0.9914028346538544,0.00105172904295614,0.0021263720336719416,0.0010857868328457698
36,0.03372445251443423,0.004081835868419148,0.006139212418929674,0.938327968120575,0.0177265239180997
37,0.008232218911871314,0.014101122855208814,0.05272107751807198,0.0035381007473915815,0.921407476067543
38,0.012963461223989725,0.003724411959410645,0.10402341256849468,0.0019842032488668337,0.8773045092821121
39,0.08911791117861867,0.006726062681991607,0.05387887894175947,0.018247133237309754,0.8320300430059433
40,0.05772482231259346,0.48870261013507843,0.05545712087769061,0.36917346622794867,0.02894196519628167
41,0.1586647927761078,0.3110063597559929,0.17618473432958126,0.3181111440062523,0.036032961681485176
42,0.002915290337114129,0.004814750311197713,0.9824126064777374,0.0019678321259561926,0.007889531610999256
43,0.20421454589813948,0.20097423996776342,0.22357776015996933,0.011790031334385276,0.3594434030819684
44,0.014873472740873694,0.8108092695474625,0.0035170505070709623,0.1396674094721675,0.031132789445109665
45,0.016237041156273335,0.011761365691199899,0.9517723023891449,0.007153932237997651,0.013075347756966949
46,0.4949616938829422,0.02730113291181624,0.1894079353660345,0.07950628641992807,0.20882298797369003
47,0.003483116626739502,0.0024654320732224733,0.006700331112369895,0.9857428520917892,0.0016082790534710512
48,0.003295581933343783,0.9932433664798737,0.0016459302132716402,0.0009544638851366471,0.0008606391129433177
49,0.006793973094318062,0.004327253234805539,0.0037886620848439634,0.9648930579423904,0.020197071513393894
50,0.008291290665511042,0.004412794776726514,0.05981052410788834,0.004200268667773344,0.923285111784935
51,0.03470233886037022,0.01811519920011051,0.020930045284330845,0.2292782342992723,0.6969741946086287
52,0.04065802722470835,0.0013872512499801815,0.019770794839132577,0.005733025929657742,0.9324509054422379
53,0.013869174115825444,0.006773967354092747,0.06899345899000764,0.021781684175948612,0.888581708073616
54,0.005226697772741318,0.002182445110520348,0.029316845699213445,0.002731133616180159,0.9605428725481033
55,0.006658767233602703,0.9912761300802231,0.0008389127942791674,0.0007063039847707842,0.0005198648395889904
56,0.0012496654308051802,0.0007810746174072847,0.001015342440950917,0.9953547269105911,0.0015992124972399324
57,0.03551097016315907,0.0021807840385008603,0.01574149786029011,0.007083482283633202,0.9394832998514175
58,0.03009157592896372,0.03798079409170896,0.019241136498749256,0.38158447947353125,0.5311020240187645
59,0.1783926208736375,0.019035419449210167,0.7798124998807907,0.006820140522904694,0.015939332311972976
60,0.04311557690380141,0.8803492933511734,0.06799431720355642,0.0031319271547545213,0.005408867145888507
61,0.008525510173058137,0.9538080990314484,0.002948756402474828,0.033141302978037857,0.001576371563714929
62,0.08526258915662766,0.007880900404416025,0.018500217469409108,0.78765968978405,0.10069662076421082
63,0.129530165810138,0.019213136052712798,0.7202899605035782,0.03363726334646344,0.09732948639430106
64,0.00579347851453349,0.99116550385952,0.0009865498068393208,0.0013674832989636343,0.0006869712451589294
65,0.006677211727946997,0.011902578175067902,0.9459832608699799,0.02038028635433875,0.015056637348607183
66,0.08410156646277755,0.11571633198764175,0.006038113264366984,0.08330971453688107,0.7108343094587326
67,0.03234916250221431,0.17171909986063838,0.5801229178905487,0.058878337033092976,0.15693045349325985
68,0.7865598648786545,0.20091795828193426,0.005575479386607185,0.0035527345607988536,0.0033939516579266638
69,0.004064898254000582,0.0012582219496835023,0.0014009322476340458,0.9918560981750488,0.0014198300486896187
70,0.0037446190108312294,0.0007233476208057255,0.0008089935799944215,0.9937021881341934,0.00102091564622242
71,0.10514739924110472,0.03195652028080076,0.3321463051252067,0.025713874492794275,0.5050358958542347
72,0.0045628387306351215,0.0027920799620915204,0.0014615272375522181,0.9901812970638275,0.001002210883598309
73,0.038586365757510066,0.08813148457556963,0.5032595545053482,0.30049063358455896,0.0695319352671504
74,0.005025963298976421,0.9925204217433929,0.0005664438467647415,0.0013607900837087072,0.0005264146238914691
75,0.2633347609080374,0.004652270639780909,0.0033643994538579136,0.7203605677932501,0.00828799809096381
76,0.04434747569030151,0.022197111509740353,0.08430718793533742,0.07560195517726243,0.7735462561249733
77,0.8793036490678787,0.005310327745974064,0.03601149725727737,0.0053058648481965065,0.07406865921802819
78,0.3360082060098648,0.012870072037912905,0.20815519941970706,0.011268495349213481,0.43169799726456404
79,0.413222499191761,0.1869463580660522,0.21314860507845879,0.013226015027612448,0.17345651052892208
80,0.004853535821894184,0.9909363389015198,0.001926151177030988,0.001212269657116849,0.0010717058758018538
81,0.015744229312986135,0.03391110594384372,0.12483196752145886,0.008219350624131039,0.8172933757305145
82,0.04548482061363757,0.02621368644759059,0.8521813899278641,0.05568680935539305,0.02043333707842976
83,0.007205797403003089,0.0531803713820409,0.02347191789885983,0.9123511463403702,0.003790792281506583
84,0.0034213590261060745,0.006464831123594195,0.9783541262149811,0.006249501457205042,0.005510143731953576
85,0.24270438682287931,0.7273914068937302,0.005578849755693227,0.01938305119983852,0.0049422954907640815
86,0.193124832585454,0.0692998489830643,0.0362654123455286,0.6845681965351105,0.01674167753662914
87,0.004120150406379253,0.01350812561577186,0.8304254487156868,0.03525555832311511,0.11669071344658732
88,0.03376687550917268,0.05964643368497491,0.8243711590766907,0.07533723302185535,0.006878311454784125
89,0.019449792802333832,0.011541626270627603,0.0839034813689068,0.8459834307432175,0.0391216718708165
90,0.014148365007713437,0.0036755818291567266,0.005015698494389653,0.974845826625824,0.00231453578453511
91,0.13264993554912508,0.6416759751737118,0.11504070801311173,0.005932978208875284,0.10470038570929319
92,0.19685175083577633,0.010580211819615215,0.04694199387449771,0.722546175122261,0.02307988126995042
93,0.0013592449249699712,0.001144302892498672,0.0011814289027824998,0.9950291365385056,0.0012858939735451713
94,0.009403701522387564,0.0034845118352677673,0.020906556688714772,0.955449640750885,0.01075558114098385
95,0.9749393910169601,0.004008773546956945,0.0020317136659286916,0.015849667019210756,0.0031704429275123402
96,0.004461978824110702,0.002297433020430617,0.001975015038624406,0.9847606867551804,0.006504909892100841
97,0.668638788163662,0.008009970013517886,0.15866902936249971,0.14717857353389263,0.017503640498034656
98,0.01635116949910298,0.001365449556033127,0.015308638219721615,0.005365473218262196,0.9616092592477798
99,0.0031869344820734113,0.002085974352667108,0.0025144442333839834,0.990111917257309,0.0021007120376452804
100,0.008536148816347122,0.007728886092081666,0.2190165901556611,0.7415712531656027,0.023147108062403277
101,0.993996873497963,0.0021343914049793966,0.0012255155015736818,0.00030297488046926446,0.0023402066144626588
102,0.0016418050217907876,0.0008134515883284621,0.00108536213519983,0.9951895624399185,0.0012698311402346008
103,0.1318877604790032,0.024459778680466115,0.6504484415054321,0.01590346801094711,0.17730054445564747
104,0.9232736974954605,0.004112798604182899,0.011419394140830263,0.006939562095794827,0.054254479706287384
105,0.003612508357036859,0.9927833527326584,0.0009639373547543073,0.001934871484991163,0.0007053659282973967
106,0.23402293608523905,0.47139405691996217,0.1657963391044177,0.00771126669133082,0.12107536179246381
107,0.008314444276038557,0.2041675775544718,0.7581649231724441,0.022190754651091993,0.007162281544879079
108,0.021401621866971254,0.9693028479814529,0.002189113787608221,0.0052887952770106494,0.0018176488956669345
109,0.013486354262568057,0.06459662574343383,0.8862966597080231,0.023661073995754123,0.011959288967773318
110,0.7544687911868095,0.010267789766658098,0.18571883952245116,0.025861500413157046,0.02368311060126871
111,0.25847885431721807,0.007539295242168009,0.01914565556216985,0.6967345923185349,0.018101623747497797
112,0.0014233594702091068,0.0014054727434995584,0.0006208118938957341,0.9957697242498398,0.0007806554058333859
113,0.04612863762304187,0.025411283946596086,0.24157407507300377,0.007381773350061849,0.6795042119920254
114,0.006841582304332405,0.0007925936261017341,0.0015847780014155433,0.9886064976453781,0.002174492459744215
115,0.443769671022892,0.4461946841329336,0.053961806232109666,0.04109594295732677,0.014977887592976913
116,0.08994494657963514,0.056624046294018626,0.235195136629045,0.009498939267359674,0.6087369546294212
117,0.9927449971437454,0.002121151002938859,0.001707975272438489,0.0007630668405909091,0.0026627880870364606
118,0.0012318788940319791,0.0006501197494799271,0.001955403648025822,0.9950996935367584,0.001062910941982409
119,0.013488132099155337,0.9826122969388962,0.0016461346749565564,0.0011826123300124891,0.001070791608071886
120,0.07886198256164789,0.010303891496732831,0.03582931752316654,0.4816642263904214,0.39334058575332165
121,0.0034150754945585504,0.0013636314033647068,0.0019188856676919386,0.9903203994035721,0.0029820383351761848
122,0.4976716972887516,0.3771449886262417,0.11356380270444788,0.0023700387973804027,0.009249477850971743
123,0.18799924943596125,0.0484775030054152,0.018991147400811315,0.010146082524443045,0.7343860268592834
124,0.008836629916913807,0.9859871715307236,0.0015800629516888876,0.0021929074355284683,0.0014031757018528879
125,0.0032832713040988892,0.007374698820058256,0.9837849289178848,0.0020328958198660985,0.003524247615132481
126,0.019136762828566134,0.9728517979383469,0.0014935373183107004,0.002470972132869065,0.004046956630190834
127,0.8383352309465408,0.0034628469438757747,0.013983772369101644,0.006047812930773944,0.13817030005156994
128,0.007357946946285665,0.001929417485371232,0.03313317475840449,0.002610764844575897,0.9549686759710312
129,0.032082456280477345,0.007146879244828597,0.05754604795947671,0.0022230049216886982,0.9010016173124313
130,0.03317731455899775,0.045595485251396894,0.8011719286441803,0.067762466147542,0.05229282099753618
131,0.04993656696751714,0.018968967371620238,0.018916339031420648,0.8574173972010612,0.05476073978934437
132,0.4469489064067602,0.20563370361924171,0.01221513090422377,0.28421860514208674,0.050983645021915436
133,0.9874463379383087,0.002718710711633321,0.002090417910949327,0.0008082643180387095,0.006936256213521119
134,0.22654611244797707,0.12743486557155848,0.09794357139617205,0.4890075773000717,0.0590678583830595
135,0.042179788928478956,0.062197387451305985,0.8572897017002106,0.013877239893190563,0.02445589459966868
136,0.7264598608016968,0.00806058116722852,0.21641864627599716,0.011538846127223223,0.037522088969126344
137,0.004057645594002679,0.0020447752613108605,0.0030925754690542817,0.9879565685987473,0.0028484457870945334
138,0.4067874178290367,0.15943681355565786,0.03560490091331303,0.3828677963465452,0.015303090447559953
139,0.0020625208417186514,0.0016599908703938127,0.0018330220482312143,0.9929802864789963,0.0014642262976849452
140,0.07296816259622574,0.0078000741195864975,0.017381952493451536,0.00253190056537278,0.8993179202079773
141,0.027365606045350432,0.00853580112743657,0.007185625727288425,0.009792226715944707,0.9471207410097122
142,0.005189232178963721,0.00801239616703242,0.9561262726783752,0.0024089959188131616,0.028263070213142782
143,0.003360976610565558,0.9924207031726837,0.0011918264644918963,0.0019378365250304341,0.001088698954845313
144,0.9585342407226562,0.005080891161924228,0.015746707751532085,0.013837991922628134,0.006800154165830463
145,0.1287539303302765,0.22607001708820462,0.04828809341415763,0.005053218832472339,0.5918347295373678
146,0.041770310897845775,0.0018677611369639635,0.0034851187956519425,0.9421716928482056,0.010705105378292501
147,0.27268903888761997,0.02450810035225004,0.04534543910995126,0.2744579140562564,0.38299951050430536
148,0.020476052071899176,0.00145343071926618,0.0037377044063759968,0.9721063822507858,0.002226436758064665
149,0.013187639502575621,0.0034053617710014805,0.002548813878092915,0.9776758104562759,0.003182348926202394
150,0.3749080916168168,0.01758245099335909,0.027429907117038965,0.5628946907818317,0.01718488085316494
151,0.015793221595231444,0.002868460171157494,0.005848056607646868,0.9314785599708557,0.0440117156249471
152,0.025724051985889673,0.555818248540163,0.3538998730946332,0.006319547712337226,0.058238280354999006
153,0.06519899552222341,0.006610896321944892,0.02649643085896969,0.8698373287916183,0.03185633756220341
154,0.06286807032302022,0.029965866589918733,0.780222088098526,0.041735575534403324,0.08520840294659138
155,0.4068267881521024,0.5452251210808754,0.030396805501368362,0.004451139080629218,0.013100123076583259
156,0.04641649033874273,0.9453257620334625,0.0026669843937270343,0.004516800108831376,0.0010739833960542455
157,0.5104696117341518,0.06072620861232281,0.04879321879707277,0.3308825083076954,0.04912844975478947
158,0.2486825231462717,0.5639776103198528,0.03657117823604494,0.005567267420701683,0.14520141296088696
159,0.012229777581524104,0.9840438514947891,0.0009381014970131218,0.0017614465759834275,0.0010268289333907887
160,0.6425715759396553,0.2876587398350239,0.010429032845422626,0.03952269651927054,0.019817969296127558
161,0.5723091196268797,0.36372815258800983,0.026354476460255682,0.006800739385653287,0.030807464965619147
162,0.1750106569379568,0.02032726933248341,0.1496499739587307,0.02402201807126403,0.6309900470077991
163,0.35507987812161446,0.04239245457574725,0.5183008648455143,0.016356375766918063,0.06787042156793177
164,0.05289318319410086,0.9259935021400452,0.009508511822787113,0.006825534161180258,0.004779266309924424
165,0.007680369366426021,0.9847212880849838,0.0012494880647864193,0.00503584323450923,0.0013130096485838294
166,0.0285005071782507,0.0021101741876918823,0.04894046625122428,0.0036176781868562102,0.9168311804533005
167,0.005499994091223925,0.012222253251820803,0.9563770890235901,0.0031908716773614287,0.022709853830747306
168,0.8393259644508362,0.08349504304351285,0.01768492383416742,0.03598132648039609,0.023512749350629747
169,0.059091593720950186,0.010651946227881126,0.028028407832607627,0.005558635282795876,0.8966694325208664
170,0.07300385180860758,0.7676751688122749,0.11761390999890864,0.035893453168682754,0.0058136073348578066
171,0.20985846780240536,0.06421174854040146,0.3209967194125056,0.06669013015925884,0.3382429233752191
172,0.09348247514571995,0.8386136144399643,0.019446541788056493,0.04705112479859963,0.001406217947078403
173,0.009493699239101261,0.9847128391265869,0.00136422461582697,0.0032403636214439757,0.0011888508743140846
174,0.006659630395006388,0.001160684165370185,0.008858441520715132,0.001486247572756838,0.9818349927663803
175,0.6362308338284492,0.009049200685694814,0.028710400103591383,0.31235893489792943,0.013650614186190069
176,0.0035739815939450637,0.0009297190990764648,0.006449918262660503,0.002453607907227706,0.9865927398204803
177,0.008376129029784352,0.9800226241350174,0.0059313894307706505,0.004010426084278151,0.001659397647017613
178,0.0011069675965700299,0.0008660877065267414,0.0009572689741617069,0.995400458574295,0.0016692050558049232
179,0.00838562467833981,0.0018744620610959828,0.007260671380208805,0.004226226592436433,0.9782529920339584
180,0.2313678115606308,0.01307452522451058,0.1654008124023676,0.13427824957761914,0.4558786004781723
181,0.008435410738456994,0.9662291705608368,0.019159360839694273,0.00425291162537178,0.001923112606164068
182,0.8266032636165619,0.10277236113324761,0.030866318149492145,0.013977162190712988,0.025780901894904673
183,0.8041249886155128,0.01639404462184757,0.01422263658605516,0.15898198587819934,0.006276351632550359
184,0.18711711489595473,0.7665118183940649,0.02113378551439382,0.017841096516349353,0.007396178669296205
185,0.8158270865678787,0.1699074789066799,0.006974584728595801,0.0018390089462627657,0.005451880591863301
186,0.0033892530773300678,0.0013418082235148177,0.002156827977159992,0.9905399084091187,0.00257218127080705
187,0.7411069795489311,0.12162732589058578,0.07768715382553637,0.05167169333435595,0.007906818063929677
188,0.027596471656579524,0.9685457795858383,0.0018699488646234386,0.001224225947225932,0.000763575328164734
189,0.002858154766727239,0.005651295301504433,0.9770811945199966,0.0022171007294673473,0.012192272464744747
190,0.004669714602641761,0.002726651611737907,0.0018352163315284997,0.9895582348108292,0.0012101688043912873
191,0.017999592353589833,0.9733019471168518,0.0028177383064758033,0.0028467852098401636,0.0030339685326907784
192,0.0029080783133395016,0.0010639496467774734,0.008455188537482172,0.0017374394665239379,0.9858353286981583
193,0.5708654299378395,0.008825097669614479,0.0951134953647852,0.024079631082713604,0.30111635476350784
194,0.010513876390177757,0.9771130681037903,0.003968871114921058,0.006561776855960488,0.0018424311565468088
195,0.0008059198225964792,0.0005414560364442877,0.0007612318513565697,0.9972315579652786,0.0006598232648684643
196,0.07502149231731892,0.2637353176251054,0.5250681862235069,0.01599612133577466,0.12017888342961669
197,0.07944912015227601,0.09654814680106938,0.7634379118680954,0.023521508206613362,0.03704332816414535
198,0.2216142937541008,0.007808005437254906,0.013345858198590577,0.7372571527957916,0.01997468783520162
199,0.21077915094792843,0.04346169834025204,0.5181290628388524,0.20043868711218238,0.027191436616703868
200,0.9432838708162308,0.012442127102985978,0.02698530536144972,0.01124909782083705,0.0060396051267161965
201,0.7160110548138618,0.21759467222727835,0.014285227720392868,0.035280337833683006,0.016828686580993235
202,0.01577221229672432,0.9801866561174393,0.0015933344402583316,0.0016779535944806412,0.0007697929540881887
203,0.011278712830971926,0.9801834225654602,0.0014686152753711212,0.006351583913783543,0.0007176283907028846
204,0.0031453979172511026,0.0019475920998957008,0.0018764581327559426,0.990440621972084,0.0025899302199832164
205,0.4903728812932968,0.017061482183635235,0.22950055170804262,0.015435208450071514,0.2476298799738288
206,0.001978149768547155,0.0009251361407223158,0.0010482354191481136,0.9950228631496429,0.0010255922679789364
207,0.0017155380483018234,0.0012464421670301817,0.001229051391419489,0.9946121722459793,0.0011968256440013647
208,0.009216707316227257,0.010366809845436364,0.9262125492095947,0.015675166447181255,0.038528765202499926
209,0.004100517195183784,0.99088354408741,0.0006527459117933176,0.003372774073795881,0.0009904275721055456
210,0.9957833588123322,0.0009049174041138031,0.0008889438104233705,0.00029328874370548874,0.002129433363734279
211,0.944831058382988,0.04361294538830407,0.0038303772889776155,0.0037299052492016926,0.00399572795140557
212,0.0010556198612903245,0.0007807980946381576,0.0013768153949058615,0.9956828951835632,0.001103844231693074
213,0.9807198345661163,0.008317599102156237,0.003887505183229223,0.0018649876292329282,0.005210036630160175
214,0.009238573198672384,0.0017226076743099838,0.0032248765928670764,0.9452506303787231,0.04056335845962167
215,0.021070624003186822,0.4651696942746639,0.015380441123852506,0.49513138830661774,0.003247829037718475
216,0.46197573840618134,0.12483166460879147,0.34511718386784196,0.02659572067204863,0.04147969465702772
217,0.03764645429328084,0.479303197003901,0.319923717295751,0.006052661366993561,0.15707393892807886
218,0.05714947736123577,0.016505405423231423,0.6354622691869736,0.2662694086320698,0.024613466230221093
219,0.8918943107128143,0.013038903183769435,0.012154751922935247,0.0046607364201918244,0.07825129115371965
220,0.3826454379595816,0.010581700131297112,0.5660519897937775,0.021155747293960303,0.019565122318454087
221,0.009627225634176284,0.012576334876939654,0.893986776471138,0.004062725929543376,0.07974695018492639
222,0.03566903987666592,0.011738506087567657,0.0026436152402311563,0.9468210190534592,0.003127840318484232
223,0.0016405421192757785,0.0012613617436727509,0.0019110518624074757,0.9933792054653168,0.0018078136490657926
224,0.5723406579345465,0.3688574058469385,0.007617255381774157,0.002330568910110742,0.048854099499294534
225,0.02230526227504015,0.021244690171442926,0.8995545953512192,0.040125333645846695,0.016770079149864614
226,0.990580290555954,0.003914810353307985,0.0021348812588257715,0.0006319080639514141,0.002738129871431738
227,0.24974843300879002,0.6110422434285283,0.006714051531162113,0.12541294028051198,0.00708235296769999
228,0.012299477588385344,0.12776841665618122,0.18637298117391765,0.5693450663238764,0.10421410063281655
229,0.3486353438347578,0.01148477359674871,0.02123556158039719,0.5711228176951408,0.04752144683152437
230,0.002832042198861018,0.994589239358902,0.0008275057443825062,0.0010978595564665738,0.0006533615232910961
231,0.010266253317240626,0.9829277247190475,0.0009511202151770703,0.004904095258098096,0.0009508027360425331
232,0.006874397280625999,0.0025103199295699596,0.09901189059019089,0.0018191029375884682,0.8897842913866043
233,0.2889461632585153,0.3394661222555442,0.009602499660104513,0.04662324785022065,0.31536197080276906
234,0.04893811047077179,0.3193996362388134,0.2616645619273186,0.33428175933659077,0.03571597067639232
235,0.004618796170689166,0.0021641964849550277,0.0056320702424272895,0.9850543737411499,0.002530562807805836
236,0.9922144114971161,0.0012117756850784644,0.0022116005566203967,0.0008472806548525114,0.0035149652685504407
237,0.0061711163725703955,0.989105224609375,0.0015464354619325604,0.0023101861297618598,0.0008670620736666024
238,0.013482653419487178,0.0015810996264917776,0.01016161622828804,0.003718320876942016,0.9710563123226166
239,0.05955992825329304,0.186175930313766,0.18437459040433168,0.5435532480478287,0.026336304494179785
240,0.014924978313501924,0.9707468897104263,0.004566342919133604,0.007809737857314758,0.0019520090718287975
241,0.04159119396354072,0.027170648332685232,0.02205548295751214,0.019029601913644,0.8901530802249908
242,0.49036212963983417,0.08007258316501975,0.37478925567120314,0.029958481900393963,0.024817525409162045
243,0.016127541952300817,0.9798314422369003,0.0009908105676004197,0.002134605707396986,0.00091559282009257
244,0.2564564496278763,0.054921818897128105,0.5073555633425713,0.14585619047284126,0.03540997882373631
245,0.021421818004455417,0.043880808632820845,0.9056490957736969,0.01951024029403925,0.00953803799347952
246,0.5991698913276196,0.006075226468965411,0.028081564349122345,0.04332223359961063,0.32335107773542404
247,0.09436688618734479,0.3802180481143296,0.14898646413348615,0.3648179853335023,0.011610584595473483
248,0.49913681484758854,0.03723764355527237,0.08754717512056231,0.012624608702026308,0.3634537775069475
249,0.02124495542375371,0.007086682657245547,0.025620165222790092,0.019005096924956888,0.9270431250333786
250,0.9845716506242752,0.004254020444932394,0.002390862107858993,0.001789471338270232,0.006993996765231714
251,0.012315815285546705,0.002809264638926834,0.033215545292478055,0.00400435998744797,0.9476550221443176
252,0.5317740216851234,0.056941812857985497,0.05501197325065732,0.33652633614838123,0.019745853496715426
253,0.5523042040877044,0.02693364885635674,0.08920612221118063,0.32660762313753366,0.004948395799146965
254,0.001448548588086851,0.0009714659026940353,0.0028727127355523407,0.9934698790311813,0.0012374533143884037
255,0.013566186084062792,0.0012490041845012456,0.0021242329385131598,0.9765133559703827,0.006547183424117975
256,0.013545234745834023,0.003286869297880912,0.003700754255987704,0.9571927338838577,0.022274429837125354
257,0.2882981854490936,0.3183067152276635,0.006651567266089842,0.3525780390482396,0.034165467135608196
258,0.007539151789387688,0.002492973260814324,0.038713237503543496,0.0018982189358212054,0.9493564367294312
259,0.10340777412056923,0.22831114009022713,0.5916054584085941,0.04786073789000511,0.0288148270919919
260,0.013417373345873784,0.0035132871562382206,0.0039124459435697645,0.9537320882081985,0.025424807834497187
261,0.02727591129951179,0.008649413590319455,0.27413240261375904,0.00541175963007845,0.6845305413007736
262,0.037357870722189546,0.4725943389348686,0.08474270533770323,0.020114618819206953,0.38519048411399126
263,0.1962164118885994,0.7601801976561546,0.008519604336470366,0.014087620889768004,0.020996148872654885
264,0.017074827221222222,0.004350371134933084,0.10832918458618224,0.0019072541763307527,0.868338406085968
265,0.74888876080513,0.05920122750103474,0.021989672677591443,0.04177407152019441,0.1281462418846786
266,0.0020053154439665377,0.004741032258607447,0.9804727435112,0.0031919386674417183,0.009588956483639777
267,0.9959492236375809,0.0012548620288725942,0.0006802279967814684,0.0003955382890126202,0.0017201752816617955
268,0.989744246006012,0.0062792157114017755,0.0012205864331917837,0.0007668469042982906,0.001989097727346234
269,0.046223273733630776,0.0290552438236773,0.6187513219192624,0.2899832474067807,0.015986925805918872
270,0.38669563457369804,0.01222989649977535,0.09392599749844521,0.011759919871110469,0.49538853764533997
271,0.3077672480721958,0.09866591636091471,0.45779966935515404,0.09192839980823919,0.04383873986080289
272,0.006363353488268331,0.002288734307512641,0.034564072848297656,0.9508280754089355,0.00595573362079449
273,0.011526660149684176,0.013716130866669118,0.5976167228072882,0.003785302658798173,0.37335516093298793
274,0.10813722084276378,0.11451169187785126,0.24894435424357653,0.028090020059607923,0.5003167111426592
275,0.2517396258190274,0.13698995183221996,0.5571808135136962,0.010902196285314858,0.04318737844005227
276,0.9656454175710678,0.007984190131537616,0.004458275303477421,0.01233877835329622,0.009573374933097512
277,0.00578693620627746,0.9891811013221741,0.002039597551629413,0.001611145373317413,0.0013811749231535941
278,0.008317909901961684,0.9862876534461975,0.0012998521269764751,0.0033027040772140026,0.0007919278796180151
279,0.01671527000144124,0.004090958362212405,0.0034464779309928417,0.9677770584821701,0.007970312493853271
280,0.42993488535284996,0.012695547193288803,0.03209611959755421,0.5147328674793243,0.01054057921282947
281,0.005029683670727536,0.9866853505373001,0.002002182725846069,0.004121283902350115,0.0021615266741719097
282,0.014616208267398179,0.9573934525251389,0.0019446161459200084,0.02396905334899202,0.0020766562229255214
283,0.0011042575788451359,0.0033803988189902157,0.9897557199001312,0.0017096477531595156,0.0040499519964214414
284,0.14395985705778003,0.17744871019385755,0.023945807828567922,0.6331272600218654,0.02151833288371563
285,0.02182314111269079,0.19850899401353672,0.004585840099025518,0.7654477534815669,0.009634239046135917
286,0.009190411074087024,0.002278170606587082,0.007440686604240909,0.9724483489990234,0.008642383996630087
287,0.01625356066506356,0.02706884650979191,0.6389915458858013,0.012133212701883167,0.3055528320837766
288,0.21228824357967824,0.10478872200474143,0.6108580669388175,0.0054547631880268455,0.06661017425358295
289,0.018391956225968897,0.9728935658931732,0.0014373506273841485,0.004335142701165751,0.0029420013452181593
290,0.05202299606753513,0.02769946592161432,0.10461652977392077,0.802414059638977,0.013247002643765882
291,0.003370756661752239,0.009296586737036705,0.977911040186882,0.007058961840812117,0.00236259464873001
